Time [s], Analyzer Name, Decoded Protocol Result
3.262294250000000,LIN,Inter-Byte Space
3.262370500000000,LIN,Data 5: 255
3.262864500000000,LIN,Inter-Byte Space
3.262940875000000,LIN,Data 6: 255
3.263434875000000,LIN,Inter-Byte Space
3.263511125000000,LIN,Data 7: 255
3.264005125000000,LIN,Inter-Byte Space
3.264081375000000,LIN,!CHK!
3.272426500000000,LIN,Header Break
3.273128500000000,LIN,Inter-Byte Space
3.273205000000000,LIN,Header Sync
3.273699000000000,LIN,Inter-Byte Space
3.273983500000000,LIN,Protected ID: 60
3.274477500000000,LIN,Inter-Byte Space
3.274813750000000,LIN,Data 0: 1
3.275307750000000,LIN,Inter-Byte Space
3.275332750000000,LIN,Data 1: 6
3.275826750000000,LIN,Inter-Byte Space
3.275851625000000,LIN,Data 2: 9
3.276345625000000,LIN,Inter-Byte Space
3.276370625000000,LIN,Data 3: 0
3.276864625000000,LIN,Inter-Byte Space
3.276889500000000,LIN,Data 4: 255
3.277383500000000,LIN,Inter-Byte Space
3.277408375000000,LIN,Data 5: 255
3.277902375000000,LIN,Inter-Byte Space
3.277927375000000,LIN,Data 6: 255
3.278421375000000,LIN,Inter-Byte Space
3.278446250000000,LIN,Data 7: 255
3.278940250000000,LIN,Inter-Byte Space
3.278965375000000,LIN,!CHK!
3.282390875000000,LIN,Header Break
3.283092875000000,LIN,Inter-Byte Space
3.283169250000000,LIN,Header Sync
3.283663250000000,LIN,Inter-Byte Space
3.283740125000000,LIN,Protected ID: 61
3.284234125000000,LIN,Inter-Byte Space
3.284587375000000,LIN,Data 0: 9
3.285081375000000,LIN,Inter-Byte Space
3.285157625000000,LIN,Data 1: 1
3.285651625000000,LIN,Inter-Byte Space
3.285727875000000,LIN,Data 2: 255
3.286221875000000,LIN,Inter-Byte Space
3.286298250000000,LIN,Data 3: 255
3.286792250000000,LIN,Inter-Byte Space
3.286868375000000,LIN,Data 4: 255
3.287362375000000,LIN,Inter-Byte Space
3.287438500000000,LIN,Data 5: 255
3.287932500000000,LIN,Inter-Byte Space
3.288008750000000,LIN,Data 6: 255
3.288502750000000,LIN,Inter-Byte Space
3.288579000000000,LIN,Data 7: 255
3.289073000000000,LIN,Inter-Byte Space
3.289149125000000,LIN,!CHK!
3.297389625000000,LIN,Header Break
3.298091625000000,LIN,Inter-Byte Space
3.298168000000000,LIN,Header Sync
3.298662000000000,LIN,Inter-Byte Space
3.298946500000000,LIN,Protected ID: 60
3.299440500000000,LIN,Inter-Byte Space
3.299777000000000,LIN,Data 0: 1
3.300271000000000,LIN,Inter-Byte Space
3.300296125000000,LIN,Data 1: 6
3.300790125000000,LIN,Inter-Byte Space
3.300815250000000,LIN,Data 2: 12
3.301309250000000,LIN,Inter-Byte Space
3.301334250000000,LIN,Data 3: 0
3.301828250000000,LIN,Inter-Byte Space
3.301853250000000,LIN,Data 4: 255
3.302347250000000,LIN,Inter-Byte Space
3.302372250000000,LIN,Data 5: 255
3.302866250000000,LIN,Inter-Byte Space
3.302891375000000,LIN,Data 6: 255
3.303385375000000,LIN,Inter-Byte Space
3.303410375000000,LIN,Data 7: 255
3.303904375000000,LIN,Inter-Byte Space
3.303929375000000,LIN,!CHK!
3.307354875000000,LIN,Header Break
3.308056875000000,LIN,Inter-Byte Space
3.308133375000000,LIN,Header Sync
3.308627375000000,LIN,Inter-Byte Space
3.308911875000000,LIN,Protected ID: 61
3.309405875000000,LIN,Inter-Byte Space
3.309707250000000,LIN,Data 0: 12
3.310201250000000,LIN,Inter-Byte Space
3.310277375000000,LIN,Data 1: 26
3.310771375000000,LIN,Inter-Byte Space
3.310847625000000,LIN,Data 2: 255
3.311341625000000,LIN,Inter-Byte Space
3.311417875000000,LIN,Data 3: 255
3.311911875000000,LIN,Inter-Byte Space
3.311988125000000,LIN,Data 4: 255
3.312482125000000,LIN,Inter-Byte Space
3.312558500000000,LIN,Data 5: 255
3.313052500000000,LIN,Inter-Byte Space
3.313128750000000,LIN,Data 6: 255
3.313622750000000,LIN,Inter-Byte Space
3.313699000000000,LIN,Data 7: 255
3.314193000000000,LIN,Inter-Byte Space
3.314269250000000,LIN,!CHK!
3.322354750000000,LIN,Header Break
3.323056750000000,LIN,Inter-Byte Space
3.323133000000000,LIN,Header Sync
3.323627000000000,LIN,Inter-Byte Space
3.323859625000000,LIN,Protected ID: 60
3.324353625000000,LIN,Inter-Byte Space
3.324741625000000,LIN,Data 0: 1
3.325235625000000,LIN,Inter-Byte Space
3.325260625000000,LIN,Data 1: 6
3.325754625000000,LIN,Inter-Byte Space
3.325779625000000,LIN,Data 2: 13
3.326273625000000,LIN,Inter-Byte Space
3.326298500000000,LIN,Data 3: 0
3.326792500000000,LIN,Inter-Byte Space
3.326817500000000,LIN,Data 4: 255
3.327311500000000,LIN,Inter-Byte Space
3.327336500000000,LIN,Data 5: 255
3.327830500000000,LIN,Inter-Byte Space
3.327855500000000,LIN,Data 6: 255
3.328349500000000,LIN,Inter-Byte Space
3.328374375000000,LIN,Data 7: 255
3.328868375000000,LIN,Inter-Byte Space
3.328893375000000,LIN,!CHK!
3.332267000000000,LIN,Header Break
3.332969000000000,LIN,Inter-Byte Space
3.333045500000000,LIN,Header Sync
3.333539500000000,LIN,Inter-Byte Space
3.333616375000000,LIN,Protected ID: 61
3.334110375000000,LIN,Inter-Byte Space
3.334463750000000,LIN,Data 0: 13
3.334957750000000,LIN,Inter-Byte Space
3.335034000000000,LIN,Data 1: 198
3.335528000000000,LIN,Inter-Byte Space
3.335604250000000,LIN,Data 2: 255
3.336098250000000,LIN,Inter-Byte Space
3.336174500000000,LIN,Data 3: 255
3.336668500000000,LIN,Inter-Byte Space
3.336744750000000,LIN,Data 4: 255
3.337238750000000,LIN,Inter-Byte Space
3.337315000000000,LIN,Data 5: 255
3.337809000000000,LIN,Inter-Byte Space
3.337885250000000,LIN,Data 6: 255
3.338379250000000,LIN,Inter-Byte Space
3.338455500000000,LIN,Data 7: 255
3.338949500000000,LIN,Inter-Byte Space
3.339025750000000,LIN,!CHK!
3.347317625000000,LIN,Header Break
3.348019625000000,LIN,Inter-Byte Space
3.348096000000000,LIN,Header Sync
3.348590000000000,LIN,Inter-Byte Space
3.348822625000000,LIN,Protected ID: 60
3.349316625000000,LIN,Inter-Byte Space
3.349705000000000,LIN,Data 0: 1
3.350199000000000,LIN,Inter-Byte Space
3.350223875000000,LIN,Data 1: 6
3.350717875000000,LIN,Inter-Byte Space
3.350742875000000,LIN,Data 2: 10
3.351236875000000,LIN,Inter-Byte Space
3.351262000000000,LIN,Data 3: 0
3.351756000000000,LIN,Inter-Byte Space
3.351781000000000,LIN,Data 4: 255
3.352275000000000,LIN,Inter-Byte Space
3.352300000000000,LIN,Data 5: 255
3.352794000000000,LIN,Inter-Byte Space
3.352819000000000,LIN,Data 6: 255
3.353313000000000,LIN,Inter-Byte Space
3.353338125000000,LIN,Data 7: 255
3.353832125000000,LIN,Inter-Byte Space
3.353857000000000,LIN,!CHK!
3.357230375000000,LIN,Header Break
3.357932375000000,LIN,Inter-Byte Space
3.358008750000000,LIN,Header Sync
3.358502750000000,LIN,Inter-Byte Space
3.358579625000000,LIN,Protected ID: 61
3.359073625000000,LIN,Inter-Byte Space
3.359323375000000,LIN,Data 0: 10
3.359817375000000,LIN,Inter-Byte Space
3.359893625000000,LIN,Data 1: 0
3.360387625000000,LIN,Inter-Byte Space
3.360464000000000,LIN,Data 2: 255
3.360958000000000,LIN,Inter-Byte Space
3.361034250000000,LIN,Data 3: 255
3.361528250000000,LIN,Inter-Byte Space
3.361604500000000,LIN,Data 4: 255
3.362098500000000,LIN,Inter-Byte Space
3.362174750000000,LIN,Data 5: 255
3.362668750000000,LIN,Inter-Byte Space
3.362745000000000,LIN,Data 6: 255
3.363239000000000,LIN,Inter-Byte Space
3.363315125000000,LIN,Data 7: 255
3.363809125000000,LIN,Inter-Byte Space
3.363885375000000,LIN,!CHK!
3.372228250000000,LIN,Header Break
3.372930250000000,LIN,Inter-Byte Space
3.373006750000000,LIN,Header Sync
3.373500750000000,LIN,Inter-Byte Space
3.373785250000000,LIN,Protected ID: 60
3.374279250000000,LIN,Inter-Byte Space
3.374667500000000,LIN,Data 0: 1
3.375161500000000,LIN,Inter-Byte Space
3.375186500000000,LIN,Data 1: 6
3.375680500000000,LIN,Inter-Byte Space
3.375705375000000,LIN,Data 2: 11
3.376199375000000,LIN,Inter-Byte Space
3.376224375000000,LIN,Data 3: 0
3.376718375000000,LIN,Inter-Byte Space
3.376743375000000,LIN,Data 4: 255
3.377237375000000,LIN,Inter-Byte Space
3.377262375000000,LIN,Data 5: 255
3.377756375000000,LIN,Inter-Byte Space
3.377781375000000,LIN,Data 6: 255
3.378275375000000,LIN,Inter-Byte Space
3.378300250000000,LIN,Data 7: 255
3.378794250000000,LIN,Inter-Byte Space
3.378819250000000,LIN,!CHK!
3.382192000000000,LIN,Header Break
3.382894000000000,LIN,Inter-Byte Space
3.382970375000000,LIN,Header Sync
3.383464375000000,LIN,Inter-Byte Space
3.383541125000000,LIN,Protected ID: 61
3.384035125000000,LIN,Inter-Byte Space
3.384284625000000,LIN,Data 0: 11
3.384778625000000,LIN,Inter-Byte Space
3.384854875000000,LIN,Data 1: 95
3.385348875000000,LIN,Inter-Byte Space
3.385425125000000,LIN,Data 2: 255
3.385919125000000,LIN,Inter-Byte Space
3.385995375000000,LIN,Data 3: 255
3.386489375000000,LIN,Inter-Byte Space
3.386565750000000,LIN,Data 4: 255
3.387059750000000,LIN,Inter-Byte Space
3.387136000000000,LIN,Data 5: 255
3.387630000000000,LIN,Inter-Byte Space
3.387706250000000,LIN,Data 6: 255
3.388200250000000,LIN,Inter-Byte Space
3.388276500000000,LIN,Data 7: 255
3.388770500000000,LIN,Inter-Byte Space
3.388846750000000,LIN,!CHK!
3.397189750000000,LIN,Header Break
3.397891750000000,LIN,Inter-Byte Space
3.397968125000000,LIN,Header Sync
3.398462125000000,LIN,Inter-Byte Space
3.398746500000000,LIN,Protected ID: 60
3.399240500000000,LIN,Inter-Byte Space
3.399576625000000,LIN,Data 0: 1
3.400070625000000,LIN,Inter-Byte Space
3.400095625000000,LIN,Data 1: 4
3.400589625000000,LIN,Inter-Byte Space
3.400614500000000,LIN,Data 2: 0
3.401108500000000,LIN,Inter-Byte Space
3.401133500000000,LIN,Data 3: 0
3.401627500000000,LIN,Inter-Byte Space
3.401652375000000,LIN,Data 4: 255
3.402146375000000,LIN,Inter-Byte Space
3.402171375000000,LIN,Data 5: 255
3.402665375000000,LIN,Inter-Byte Space
3.402690250000000,LIN,Data 6: 255
3.403184250000000,LIN,Inter-Byte Space
3.403209250000000,LIN,Data 7: 255
3.403703250000000,LIN,Inter-Byte Space
3.403728125000000,LIN,!CHK!
3.407153500000000,LIN,Header Break
3.407855500000000,LIN,Inter-Byte Space
3.407931875000000,LIN,Header Sync
3.408425875000000,LIN,Inter-Byte Space
3.408710375000000,LIN,Protected ID: 61
3.409204375000000,LIN,Inter-Byte Space
3.409713250000000,LIN,Data 0: 255
3.410207250000000,LIN,Inter-Byte Space
3.410283500000000,LIN,Data 1: 0
3.410777500000000,LIN,Inter-Byte Space
3.410853750000000,LIN,Data 2: 0
3.411347750000000,LIN,Inter-Byte Space
3.411424000000000,LIN,Data 3: 0
3.411918000000000,LIN,Inter-Byte Space
3.411994375000000,LIN,Data 4: 0
3.412488375000000,LIN,Inter-Byte Space
3.412564625000000,LIN,Data 5: 255
3.413058625000000,LIN,Inter-Byte Space
3.413134875000000,LIN,Data 6: 255
3.413628875000000,LIN,Inter-Byte Space
3.413705125000000,LIN,Data 7: 255
3.414199125000000,LIN,Inter-Byte Space
3.414275375000000,LIN,!CHK!
3.422151625000000,LIN,Header Break
3.422853625000000,LIN,Inter-Byte Space
3.422930125000000,LIN,Header Sync
3.423424125000000,LIN,Inter-Byte Space
3.423656750000000,LIN,Protected ID: 60
3.424150750000000,LIN,Inter-Byte Space
3.424539125000000,LIN,Data 0: 2
3.425033125000000,LIN,Inter-Byte Space
3.425058125000000,LIN,Data 1: 2
3.425552125000000,LIN,Inter-Byte Space
3.425577125000000,LIN,Data 2: 0
3.426071125000000,LIN,Inter-Byte Space
3.426096000000000,LIN,Data 3: 0
3.426590000000000,LIN,Inter-Byte Space
3.426615000000000,LIN,Data 4: 255
3.427109000000000,LIN,Inter-Byte Space
3.427134000000000,LIN,Data 5: 255
3.427628000000000,LIN,Inter-Byte Space
3.427652875000000,LIN,Data 6: 255
3.428146875000000,LIN,Inter-Byte Space
3.428171875000000,LIN,Data 7: 255
3.428665875000000,LIN,Inter-Byte Space
3.428690750000000,LIN,!CHK!
3.432115625000000,LIN,Header Break
3.432817625000000,LIN,Inter-Byte Space
3.432894125000000,LIN,Header Sync
3.433388125000000,LIN,Inter-Byte Space
3.433672500000000,LIN,Protected ID: 61
3.447114250000000,LIN,Header Break
3.447786625000000,LIN,Inter-Byte Space
3.447892625000000,LIN,Header Sync
3.448386625000000,LIN,Inter-Byte Space
3.448619250000000,LIN,Protected ID: 60
3.449113250000000,LIN,Inter-Byte Space
3.449501500000000,LIN,Data 0: 3
3.449995500000000,LIN,Inter-Byte Space
3.450020500000000,LIN,Data 1: 2
3.450514500000000,LIN,Inter-Byte Space
3.450539500000000,LIN,Data 2: 0
3.451033500000000,LIN,Inter-Byte Space
3.451058375000000,LIN,Data 3: 0
3.451552375000000,LIN,Inter-Byte Space
3.451577250000000,LIN,Data 4: 255
3.452071250000000,LIN,Inter-Byte Space
3.452096125000000,LIN,Data 5: 255
3.452590125000000,LIN,Inter-Byte Space
3.452615000000000,LIN,Data 6: 255
3.453109000000000,LIN,Inter-Byte Space
3.453133875000000,LIN,Data 7: 255
3.453627875000000,LIN,Inter-Byte Space
3.453652625000000,LIN,!CHK!
3.457026125000000,LIN,Header Break
3.457728125000000,LIN,Inter-Byte Space
3.457804625000000,LIN,Header Sync
3.458298625000000,LIN,Inter-Byte Space
3.458375500000000,LIN,Protected ID: 61
3.472074750000000,LIN,Header Break
3.472747000000000,LIN,Inter-Byte Space
3.472853000000000,LIN,Header Sync
3.473347000000000,LIN,Inter-Byte Space
3.473579375000000,LIN,Protected ID: 60
3.474073375000000,LIN,Inter-Byte Space
3.474461375000000,LIN,Data 0: 4
3.474955375000000,LIN,Inter-Byte Space
3.474980250000000,LIN,Data 1: 2
3.475474250000000,LIN,Inter-Byte Space
3.475499125000000,LIN,Data 2: 0
3.475993125000000,LIN,Inter-Byte Space
3.476018000000000,LIN,Data 3: 0
3.476512000000000,LIN,Inter-Byte Space
3.476536875000000,LIN,Data 4: 255
3.477030875000000,LIN,Inter-Byte Space
3.477055875000000,LIN,Data 5: 255
3.477549875000000,LIN,Inter-Byte Space
3.477574875000000,LIN,Data 6: 255
3.478068875000000,LIN,Inter-Byte Space
3.478093875000000,LIN,Data 7: 255
3.478587875000000,LIN,Inter-Byte Space
3.478612875000000,LIN,!CHK!
3.481985875000000,LIN,Header Break
3.482687875000000,LIN,Inter-Byte Space
3.482764250000000,LIN,Header Sync
3.483258250000000,LIN,Inter-Byte Space
3.483335000000000,LIN,Protected ID: 61
3.496982875000000,LIN,Header Break
3.497655125000000,LIN,Inter-Byte Space
3.497761250000000,LIN,Header Sync
3.498255250000000,LIN,Inter-Byte Space
3.498539625000000,LIN,Protected ID: 60
3.499033625000000,LIN,Inter-Byte Space
3.499370125000000,LIN,Data 0: 5
3.499864125000000,LIN,Inter-Byte Space
3.499889125000000,LIN,Data 1: 2
3.500383125000000,LIN,Inter-Byte Space
3.500408125000000,LIN,Data 2: 0
3.500902125000000,LIN,Inter-Byte Space
3.500927125000000,LIN,Data 3: 0
3.501421125000000,LIN,Inter-Byte Space
3.501446000000000,LIN,Data 4: 255
3.501940000000000,LIN,Inter-Byte Space
3.501964875000000,LIN,Data 5: 255
3.502458875000000,LIN,Inter-Byte Space
3.502483875000000,LIN,Data 6: 255
3.502977875000000,LIN,Inter-Byte Space
3.503002750000000,LIN,Data 7: 255
3.503496750000000,LIN,Inter-Byte Space
3.503521750000000,LIN,!CHK!
3.506946250000000,LIN,Header Break
3.507648250000000,LIN,Inter-Byte Space
3.507724625000000,LIN,Header Sync
3.508218625000000,LIN,Inter-Byte Space
3.508243500000000,LIN,Protected ID: 61
3.508737500000000,LIN,Inter-Byte Space
3.509090875000000,LIN,Data 0: 255
3.509584875000000,LIN,Inter-Byte Space
3.509661375000000,LIN,Data 1: 0
3.510155375000000,LIN,Inter-Byte Space
3.510231750000000,LIN,Data 2: 0
3.510725750000000,LIN,Inter-Byte Space
3.510802125000000,LIN,Data 3: 0
3.511296125000000,LIN,Inter-Byte Space
3.511372500000000,LIN,Data 4: 255
3.511866500000000,LIN,Inter-Byte Space
3.511942750000000,LIN,Data 5: 255
3.512436750000000,LIN,Inter-Byte Space
3.512513125000000,LIN,Data 6: 255
3.513007125000000,LIN,Inter-Byte Space
3.513083500000000,LIN,Data 7: 255
3.513577500000000,LIN,Inter-Byte Space
3.513653875000000,LIN,!CHK!
3.521943375000000,LIN,Header Break
3.522645375000000,LIN,Inter-Byte Space
3.522721875000000,LIN,Header Sync
3.523215875000000,LIN,Inter-Byte Space
3.523448500000000,LIN,Protected ID: 60
3.523942500000000,LIN,Inter-Byte Space
3.524330750000000,LIN,Data 0: 5
3.524824750000000,LIN,Inter-Byte Space
3.524849625000000,LIN,Data 1: 6
3.525343625000000,LIN,Inter-Byte Space
3.525368625000000,LIN,Data 2: 9
3.525862625000000,LIN,Inter-Byte Space
3.525887625000000,LIN,Data 3: 0
3.526381625000000,LIN,Inter-Byte Space
3.526406500000000,LIN,Data 4: 255
3.526900500000000,LIN,Inter-Byte Space
3.526925500000000,LIN,Data 5: 255
3.527419500000000,LIN,Inter-Byte Space
3.527444500000000,LIN,Data 6: 255
3.527938500000000,LIN,Inter-Byte Space
3.527963375000000,LIN,Data 7: 255
3.528457375000000,LIN,Inter-Byte Space
3.528482375000000,LIN,!CHK!
3.531907500000000,LIN,Header Break
3.532609500000000,LIN,Inter-Byte Space
3.532686000000000,LIN,Header Sync
3.533180000000000,LIN,Inter-Byte Space
3.533464375000000,LIN,Protected ID: 61
3.533958375000000,LIN,Inter-Byte Space
3.534156250000000,LIN,Data 0: 9
3.534650250000000,LIN,Inter-Byte Space
3.534726625000000,LIN,Data 1: 1
3.535220625000000,LIN,Inter-Byte Space
3.535297000000000,LIN,Data 2: 255
3.535791000000000,LIN,Inter-Byte Space
3.535867375000000,LIN,Data 3: 255
3.536361375000000,LIN,Inter-Byte Space
3.536437750000000,LIN,Data 4: 255
3.536931750000000,LIN,Inter-Byte Space
3.537008250000000,LIN,Data 5: 255
3.537502250000000,LIN,Inter-Byte Space
3.537578625000000,LIN,Data 6: 255
3.538072625000000,LIN,Inter-Byte Space
3.538149000000000,LIN,Data 7: 255
3.538643000000000,LIN,Inter-Byte Space
3.538719375000000,LIN,!CHK!
3.546905875000000,LIN,Header Break
3.547607875000000,LIN,Inter-Byte Space
3.547684500000000,LIN,Header Sync
3.548178500000000,LIN,Inter-Byte Space
3.548411125000000,LIN,Protected ID: 60
3.548905125000000,LIN,Inter-Byte Space
3.549293750000000,LIN,Data 0: 5
3.549787750000000,LIN,Inter-Byte Space
3.549812875000000,LIN,Data 1: 6
3.550306875000000,LIN,Inter-Byte Space
3.550331875000000,LIN,Data 2: 12
3.550825875000000,LIN,Inter-Byte Space
3.550850875000000,LIN,Data 3: 0
3.551344875000000,LIN,Inter-Byte Space
3.551369875000000,LIN,Data 4: 255
3.551863875000000,LIN,Inter-Byte Space
3.551889000000000,LIN,Data 5: 255
3.552383000000000,LIN,Inter-Byte Space
3.552408000000000,LIN,Data 6: 255
3.552902000000000,LIN,Inter-Byte Space
3.552927000000000,LIN,Data 7: 255
3.553421000000000,LIN,Inter-Byte Space
3.553446000000000,LIN,!CHK!
3.556819750000000,LIN,Header Break
3.557521750000000,LIN,Inter-Byte Space
3.557598250000000,LIN,Header Sync
3.558092250000000,LIN,Inter-Byte Space
3.558169250000000,LIN,Protected ID: 61
3.558663250000000,LIN,Inter-Byte Space
3.558964750000000,LIN,Data 0: 12
3.559458750000000,LIN,Inter-Byte Space
3.559535125000000,LIN,Data 1: 26
3.560029125000000,LIN,Inter-Byte Space
3.560105625000000,LIN,Data 2: 255
3.560599625000000,LIN,Inter-Byte Space
